"Timestamp","PM2.5 [ug/m3]","PM10[ug/m3]","Ozone [ppb]","Carbon_Monoxide [ppb]","Temperature [°C]","Relative_Humidity [%]"
"11/02/2022 12:00:00","15.4166666666667","16.4166666666667","21.5","395.5","19.4633333333333","19.7333333333333"
"11/02/2022 13:00:00","23.1818181818182","24.3636363636364","23.0909090909091","396.818181818182","21.2827272727273","18.8918181818182"
"11/02/2022 14:00:00","47.6666666666667","49.3333333333333","22.3333333333333","394.583333333333","21.4891666666667","18.4816666666667"
"11/02/2022 15:00:00","33.1666666666667","34.5833333333333","23.0833333333333","393.833333333333","20.9791666666667","20.1308333333333"
"11/02/2022 16:00:00","57.8333333333333","59.75","25.3333333333333","387.25","18.7583333333333","24.2108333333333"
"11/02/2022 17:00:00","53.0833333333333","54.8333333333333","28.6666666666667","380.5","16.6925","27.3208333333333"
"11/02/2022 18:00:00","20.5","21.75","26.4166666666667","376.5","15.4966666666667","28.1966666666667"
"11/02/2022 19:00:00","10.4166666666667","11.4166666666667","25.8333333333333","395.25","14.33","26.0225"
"11/02/2022 20:00:00","5.83333333333333","6.83333333333333","25.6666666666667","405.666666666667","13.57","21.9633333333333"
"11/02/2022 21:00:00","4.83333333333333","5.83333333333333","23.6666666666667","392.083333333333","13.4708333333333","13.4116666666667"
"11/02/2022 22:00:00","6.58333333333333","7.58333333333333","25.8333333333333","397.333333333333","12.43","16.9358333333333"
"11/02/2022 23:00:00","9","10","26.6666666666667","460.25","10.7941666666667","19.5875"
"12/02/2022 0:00:00","8.33333333333333","9.33333333333333","28.0833333333333","452.583333333333","9.86416666666667","23.0008333333333"
"12/02/2022 1:00:00","6.33333333333333","7.33333333333333","25.0833333333333","403.833333333333","9.96166666666667","20.0333333333333"
"12/02/2022 2:00:00","5.16666666666667","6.16666666666667","23.1666666666667","365.583333333333","10.1725","18.1908333333333"
"12/02/2022 3:00:00","6.83333333333333","7.83333333333333","23.75","386.333333333333","10.0108333333333","21.935"
"12/02/2022 4:00:00","6.66666666666667","7.66666666666667","23.4166666666667","385.083333333333","10.3841666666667","18.11"
"12/02/2022 5:00:00","11.5833333333333","12.6666666666667","24.4166666666667","403.583333333333","10.5966666666667","20.175"
"12/02/2022 6:00:00","9.125","10.125","26.75","442.25","10.705","19.125"
"12/02/2022 7:00:00","11.1818181818182","12.1818181818182","26.4545454545455","405.090909090909","11.2181818181818","19.8027272727273"
"12/02/2022 8:00:00","11.3636363636364","12.3636363636364","31.3636363636364","379.909090909091","10.6209090909091","26.1818181818182"
"12/02/2022 9:00:00","14.4166666666667","15.4166666666667","32.0833333333333","380.333333333333","12.2041666666667","26.9666666666667"
"12/02/2022 10:00:00","25.7272727272727","27.2727272727273","29.7272727272727","377.181818181818","14.5754545454545","31.4372727272727"
"12/02/2022 11:00:00","24.5","25.9166666666667","26.25","380.166666666667","17.2733333333333","28.38"
"12/02/2022 12:00:00","13.5833333333333","14.5833333333333","26.8333333333333","388.5","18.3991666666667","27.5891666666667"
"12/02/2022 13:00:00","14.1666666666667","15.1666666666667","33.25","397.5","18.2841666666667","27.4283333333333"
"12/02/2022 14:00:00","15.1666666666667","16.1666666666667","36.25","388","18.3891666666667","27.305"
"12/02/2022 15:00:00","15","16.0833333333333","35","384.083333333333","19.055","26.4583333333333"
"12/02/2022 16:00:00","12.4166666666667","13.4166666666667","28","392.583333333333","19.3558333333333","27.2858333333333"
"12/02/2022 17:00:00","11.9166666666667","12.9166666666667","29.9166666666667","402.25","17.9","28.6258333333333"
"12/02/2022 18:00:00","18.4","19.4","34.2","432.5","16.535","28.738"
"12/02/2022 19:00:00","15.6363636363636","16.6363636363636","32.6363636363636","457.454545454545","15.7354545454545","30.7609090909091"
"12/02/2022 20:00:00","13.2727272727273","14.2727272727273","30.5454545454545","411.181818181818","14.9472727272727","29.1781818181818"
"12/02/2022 21:00:00","16.5555555555556","17.5555555555556","39.2222222222222","389.444444444444","13.9388888888889","38.8033333333333"
"12/02/2022 22:00:00","21.5555555555556","22.6666666666667","45.6666666666667","386","12.7477777777778","54.1666666666667"
"12/02/2022 23:00:00","17.7142857142857","18.7142857142857","37.7142857142857","379.714285714286","11.7557142857143","57.6414285714286"
"13/02/2022 0:00:00","12.9","13.9","33.6","369.7","10.512","56.991"
"13/02/2022 1:00:00","12.6666666666667","13.6666666666667","34","364.666666666667","9.73","60.6"
"13/02/2022 2:00:00","13.3333333333333","14.3333333333333","29.3333333333333","362.333333333333","9.82333333333333","62.49"
"13/02/2022 3:00:00","13","14","27.6","363.4","9.854","62.174"
"13/02/2022 4:00:00","14","15","28.6666666666667","363","9.86666666666667","64.0133333333333"
"13/02/2022 5:00:00","15.5","16.5","27.5","367","9.95","64.015"
"13/02/2022 6:00:00","13.5","14.5","33","371","9.5","69.235"
"13/02/2022 7:00:00","11.5","12.5","27","376","9.3","68.4"
"13/02/2022 8:00:00","11","12","21.75","380.5","9.275","66.1475"
"13/02/2022 9:00:00","6","7","21","385","11.03","57"
"13/02/2022 10:00:00","14.3333333333333","15.3333333333333","22.1666666666667","380.333333333333","12.78","52.3116666666667"
"13/02/2022 11:00:00","17","18","26.4166666666667","393.833333333333","15.345","45.4866666666667"
"13/02/2022 12:00:00","17.8333333333333","18.8333333333333","38","396.583333333333","16.0533333333333","42.6475"
"13/02/2022 13:00:00","21.5833333333333","22.8333333333333","51.5833333333333","408.083333333333","16.8633333333333","40.2858333333333"
"13/02/2022 14:00:00","25.3333333333333","26.75","56.0833333333333","414.833333333333","17.6225","38.9791666666667"
"13/02/2022 15:00:00","25","26.5833333333333","63.5833333333333","412.833333333333","18.1158333333333","37.4291666666667"
"13/02/2022 16:00:00","28.9166666666667","30.4166666666667","59.6666666666667","405.833333333333","17.5133333333333","38.8691666666667"
"13/02/2022 17:00:00","20.7272727272727","21.7272727272727","57.6363636363636","409.181818181818","16.9","40.8890909090909"
"13/02/2022 18:00:00","16.5","17.5","51.8333333333333","431.25","15.5991666666667","44.7075"
"13/02/2022 19:00:00","29.5454545454545","30.9090909090909","46","420.727272727273","14.0872727272727","49.0972727272727"
"13/02/2022 20:00:00","50.6","52.6","31.8","414.8","12.562","53.063"
"13/02/2022 21:00:00","31","32.4","28.4","404.2","11.552","56.14"
"13/02/2022 22:00:00","26.4444444444444","27.7777777777778","27","399.666666666667","10.5222222222222","58.69"
"13/02/2022 23:00:00","48","50","22.5","393.166666666667","10.195","58.9616666666667"
"14/02/2022 0:00:00","20","21","22","392","10.1","58.93"
"14/02/2022 1:00:00","13","14","21","385","9.91833333333333","59.6233333333333"
"14/02/2022 2:00:00","14.4545454545455","15.4545454545455","20.7272727272727","387.727272727273","9.54090909090909","61.3081818181818"
"14/02/2022 3:00:00","16.1666666666667","17.1666666666667","21","391.666666666667","9.05666666666667","62.5666666666667"
"14/02/2022 4:00:00","15.6363636363636","16.6363636363636","20.0909090909091","380.636363636364","8.60909090909091","64.6536363636364"
"14/02/2022 5:00:00","16.9090909090909","17.9090909090909","20","395","8.17363636363636","65.9536363636364"
"14/02/2022 6:00:00","19.625","20.625","20.125","424.75","7.82","66.9875"
"15/02/2022 11:00:00","35","37","825.333333333333","383","18.7666666666667","43.3666666666667"
"15/02/2022 12:00:00","36.1538461538462","38.1538461538462","70.6153846153846","475.846153846154","18.83","40.9553846153846"
"15/02/2022 13:00:00","32.5","34.5","68.4166666666667","457.083333333333","19.7591666666667","36.7258333333333"
"15/02/2022 14:00:00","33.8","35.8","76.8","452.4","20.332","34.154"
"15/02/2022 15:00:00","39.7","41.7","82.8","451.5","20.821","32.133"
"15/02/2022 16:00:00","29.6666666666667","31.3333333333333","64","428","18.3616666666667","38.71"
"15/02/2022 17:00:00","17.4444444444444","18.4444444444444","47.1111111111111","400.222222222222","17.2066666666667","41.7633333333333"
"15/02/2022 18:00:00","20.0909090909091","21.1818181818182","48.6363636363636","424.272727272727","15.9718181818182","47.8827272727273"
"15/02/2022 19:00:00","15.8181818181818","16.8181818181818","38.7272727272727","423.090909090909","15.4972727272727","46.5827272727273"
"15/02/2022 20:00:00","14.6363636363636","15.6363636363636","35.6363636363636","412.272727272727","15.4109090909091","44.3781818181818"
"15/02/2022 21:00:00","9.25","10.25","32.8333333333333","401.666666666667","15.0308333333333","47.3416666666667"
"15/02/2022 22:00:00","8.41666666666667","9.41666666666667","30","392.333333333333","14.7775","47.7441666666667"
"15/02/2022 23:00:00","15","16.0909090909091","29.3636363636364","396.272727272727","14.8127272727273","48.2454545454545"
"16/02/2022 0:00:00","19.1666666666667","20.3333333333333","31","433","14.095","56.4616666666667"
"16/02/2022 1:00:00","9.83333333333333","10.8333333333333","31.8333333333333","421.833333333333","12.9558333333333","61.5841666666667"
"16/02/2022 2:00:00","10.5","11.5","26.5","390.25","12.5441666666667","58.7858333333333"
"16/02/2022 3:00:00","17.8333333333333","18.9166666666667","26.5","397.5","12.1258333333333","59.5216666666667"
"16/02/2022 4:00:00","11.25","12.25","28.25","421.416666666667","11.6641666666667","60.8866666666667"
"16/02/2022 5:00:00","20.75","22.0833333333333","30","405.583333333333","11.5283333333333","60.2391666666667"
"16/02/2022 6:00:00","14.5454545454545","15.5454545454545","26.9090909090909","458.090909090909","11.3518181818182","60.7690909090909"
"16/02/2022 7:00:00","23.2857142857143","24.7142857142857","25.2857142857143","520.571428571429","11.2571428571429","62.8757142857143"
"16/02/2022 8:00:00","15.75","16.75","24.9166666666667","444.833333333333","13.3183333333333","56.0116666666667"
"16/02/2022 9:00:00","14.9090909090909","15.9090909090909","27.5454545454545","421.272727272727","15.5090909090909","49.0109090909091"
"16/02/2022 10:00:00","38.375","40","38.375","426.625","16.84625","44.72375"
"16/02/2022 11:00:00","42.3333333333333","43.75","38.8333333333333","430.416666666667","19.495","34.8375"
"16/02/2022 12:00:00","31","32.3333333333333","46","420.333333333333","20.345","30.1583333333333"
"16/02/2022 13:00:00","19.1666666666667","20.4166666666667","19.5833333333333","397.25","23.4025","18.0166666666667"
"16/02/2022 14:00:00","19.5","20.75","27.6666666666667","405.75","24.0241666666667","18.4625"
"16/02/2022 15:00:00","50.9166666666667","52.9166666666667","50.25","406","24.3075","18.9741666666667"
"16/02/2022 16:00:00","40.9166666666667","42.75","61.1666666666667","411.166666666667","22.1508333333333","23.6158333333333"
"16/02/2022 17:00:00","46.6666666666667","48.6666666666667","53.25","402.166666666667","20.8133333333333","29.2008333333333"
"16/02/2022 18:00:00","45.0833333333333","47.0833333333333","46.8333333333333","421.583333333333","19.1408333333333","34.05"
"16/02/2022 19:00:00","43.25","45.25","41.5833333333333","416.583333333333","17.6983333333333","38.1116666666667"
"16/02/2022 20:00:00","10.3333333333333","11.3333333333333","34.1666666666667","397.416666666667","16.615","37.8058333333333"
"16/02/2022 21:00:00","10.0833333333333","11.0833333333333","28.0833333333333","395.416666666667","15.6883333333333","38.1633333333333"
"16/02/2022 22:00:00","8.08333333333333","9.08333333333333","25.75","380.416666666667","14.9533333333333","36.7533333333333"
"16/02/2022 23:00:00","5.5","6.5","25.5833333333333","380.583333333333","14.3841666666667","37.1308333333333"
"17/02/2022 0:00:00","4.08333333333333","5.08333333333333","26.25","365.75","14.1825","36.7358333333333"
"17/02/2022 1:00:00","4.58333333333333","5.58333333333333","28.8333333333333","361.25","13.7333333333333","41.7125"
"17/02/2022 2:00:00","4.25","5.25","25.8333333333333","367.666666666667","12.9625","39.3141666666667"
"17/02/2022 3:00:00","4.91666666666667","5.91666666666667","27.0833333333333","390.666666666667","11.58","40.2458333333333"
"17/02/2022 4:00:00","6.66666666666667","7.66666666666667","30.1666666666667","401.333333333333","11.1875","42.1341666666667"
"17/02/2022 5:00:00","7.16666666666667","8.16666666666667","32.4166666666667","425.416666666667","11.1225","42.5783333333333"
"17/02/2022 6:00:00","7.58333333333333","8.58333333333333","31.75","455.833333333333","11.4425","41.3425"
"17/02/2022 7:00:00","9.5","10.5","32","489.916666666667","11.47","43.3175"
"17/02/2022 8:00:00","8.75","9.75","31.9166666666667","457.833333333333","13.4216666666667","39.2941666666667"
"17/02/2022 9:00:00","18.25","19.4166666666667","59.5","531.166666666667","14.8925","37.9391666666667"
"17/02/2022 10:00:00","25.0833333333333","26.75","76.1666666666667","511.583333333333","16.5966666666667","34.7316666666667"
"17/02/2022 11:00:00","43.25","45.25","78.4166666666667","507.416666666667","20.365","27.9358333333333"
"17/02/2022 12:00:00","30.4166666666667","32.25","75.5","487.416666666667","22.285","23.1933333333333"
"17/02/2022 13:00:00","36.25","38.25","85.8333333333333","469.583333333333","23.835","20.1925"
"17/02/2022 14:00:00","50.4166666666667","52.4166666666667","84.5","445.083333333333","24.7766666666667","18.0083333333333"
"17/02/2022 15:00:00","46.1666666666667","48.1666666666667","60.25","430","26.3066666666667","15.2991666666667"
"17/02/2022 16:00:00","47.6923076923077","49.6923076923077","70.6153846153846","423.692307692308","25.5076923076923","16.4946153846154"
"17/02/2022 17:00:00","54.0714285714286","56.0714285714286","81.5714285714286","410.785714285714","23.0814285714286","21.9421428571429"
"17/02/2022 18:00:00","58.0833333333333","60.0833333333333","73.3333333333333","426.416666666667","21.4966666666667","24.0166666666667"
"17/02/2022 19:00:00","47.4166666666667","49.1666666666667","50.6666666666667","429.25","19.4933333333333","28.4583333333333"
"17/02/2022 20:00:00","14.3333333333333","15.3333333333333","33.6666666666667","415.666666666667","17.9475","30.845"
"17/02/2022 21:00:00","14.9166666666667","15.9166666666667","35.0833333333333","461.166666666667","16.6691666666667","34.4433333333333"
"17/02/2022 22:00:00","16.5833333333333","17.5833333333333","35.1666666666667","425.833333333333","15.7516666666667","35.9825"
"17/02/2022 23:00:00","17.5","18.5833333333333","32.5833333333333","416.166666666667","14.9466666666667","38.1716666666667"
"18/02/2022 0:00:00","11.3333333333333","12.3333333333333","37.75","399","14.3191666666667","41.6191666666667"
"18/02/2022 1:00:00","10.0833333333333","11.0833333333333","37.8333333333333","404.916666666667","13.88","41.825"
"18/02/2022 2:00:00","11.6666666666667","12.6666666666667","35.5","422.666666666667","12.8991666666667","44.6641666666667"
"18/02/2022 3:00:00","7.25","8.25","30.9166666666667","377.083333333333","12.7783333333333","41.08"
"18/02/2022 4:00:00","9.25","10.25","37","422.166666666667","12.1041666666667","43.6825"
"18/02/2022 5:00:00","12.4166666666667","13.4166666666667","41.6666666666667","479.75","11.3158333333333","47.725"
"18/02/2022 6:00:00","14.5833333333333","15.5833333333333","42.6666666666667","525.333333333333","11.03","49.5941666666667"
"18/02/2022 7:00:00","18","19.0833333333333","42.1666666666667","590.166666666667","11.3041666666667","49.3533333333333"
"18/02/2022 8:00:00","11.75","12.75","35.6666666666667","453.75","13.4191666666667","41.4083333333333"
"18/02/2022 9:00:00","9.08333333333333","10.0833333333333","33.8333333333333","416.833333333333","15.0358333333333","36.7333333333333"
"18/02/2022 10:00:00","30.5833333333333","32.1666666666667","43.25","420.25","16.8041666666667","33.975"
"18/02/2022 11:00:00","40.5833333333333","42.5833333333333","48.9166666666667","435.916666666667","20.1891666666667","28.055"
"18/02/2022 12:00:00","45.3333333333333","47.3333333333333","62.1666666666667","443.583333333333","21.9841666666667","25.3225"
